?qid	?target_col	?target_col_guid
Q923242	C001088	Q923242-d26fe785-4130-29fe-8461-733bc9c5b059
Q925052	J000177	Q925052-a7a0642e-4a2d-b084-3b71-40bc57cfbc92
Q925743	M000236	Q925743-a7b3ee3b-41b5-ea91-db7e-7242723e79e1
Q926069	P000449	Q926069-54bad67b-43f3-ee39-6ebd-eb1cddd43921
Q9282777	Y000014	Q9282777-89267cb7-4eaf-b43b-a40b-1aaa98113ea2
Q928768	S000159	Q928768-c7199e9d-4efd-ddc5-7fe0-5a673b2a8d7e
Q928855	W000795	Q928855-b0b1a2b2-4835-db57-3e19-c21bd4b4b5cd
Q928861	M001167	Q928861-f3d7b27b-495e-f7cc-6ae7-5d6e56ada60a
Q929581	F000444	Q929581-4b955bab-43a4-00de-236c-c0a5eea49777
Q931345	B000919	Q931345-c830b831-47b3-f84a-797e-b48e7d99407d
Q934898	C000984	Q934898-2bd31b52-49e1-a30a-b330-d6bf12f98841
Q935734	P000598	Q935734-0d19a875-463e-5898-bcca-732b726a453b
Q936548	A000195	Q936548-9e7f5274-4aec-4ca0-2c7d-2dcabee66d7d
Q936720	G000557	Q936720-2661096a-4121-2c31-6809-3606f73338c6
Q938498	C001084	Q938498-99aaaee3-461d-177d-609f-04c8d8856876
Q942027	H000384	Q942027-395e8862-4590-b140-7a0c-febf71f1dc50
Q942318	M001021	Q942318-44b8022c-409d-17f9-65b1-1ea6ab4ef7f2
Q94236068	G000061	Q94236068-3875d64a-4a6f-0a14-a479-b7da3d053927
Q944286	B001275	Q944286-5406c8cf-4fa0-c3b0-7a6b-11d0a90e7cea
Q945708	B000620	Q945708-037b3f6b-482e-ae24-cf7d-859ed6f999c0
Q946106	C000994	Q946106-7b128acc-4db4-17b2-f077-4a48e99f598c
Q946305	N000171	Q946305-c5940865-4911-c6ce-8cb1-6ebb871357c4
Q946591	M001142	Q946591-26dba05b-4d3c-68e9-0462-caf94e327d53
Q946606	G000551	Q946606-327070b2-4265-c289-176b-877ff903f690
Q947145	R000574	Q947145-ac0968d9-4929-0394-29eb-45f65f3c6707
Q947168	P000588	Q947168-6297c1a4-4279-8228-e814-546667adf18e
Q947893	J000187	Q947893-a83f95bf-4c05-b24c-9993-60378be20194
Q948920	K000113	Q948920-64607c20-4315-c61c-d59c-a7886734be6f
Q949384	S001155	Q949384-b68d06f1-413c-eb6b-6f6a-1c50290792cc
Q949514	W000763	Q949514-d4163a41-4bfe-38dc-86fc-70b246ac4857
Q952268	S000244	Q952268-480ccf7a-417a-3b40-90df-0e05bbe83426
Q952391	S000462	Q952391-62ff66c1-45dd-9021-b3e2-9afca8ea0d27
Q952575	K000322	Q952575-f0775cd7-42f4-45f6-8406-b855f892e518
Q953554	K000210	Q953554-c7569c13-4f54-3fc4-4e3c-41f6e9108318
Q954893	M001140	Q954893-70ee6b0c-49b0-7716-e4d4-cefde025a5b2
Q955218	M000346	Q955218-acc8b693-49ba-11b3-660d-3a376e981fcd
Q955542	B000177	Q955542-4af86a5e-408b-df38-b051-61e0c9d9d302
Q955996	T000260	Q955996-484b0835-4279-837c-d85c-331827419f5e
Q956834	S000991	Q956834-e00f9b48-4b45-aec4-99ee-d67184341288
Q957283	M000876	Q957283-71b263d5-47d2-e322-9093-c5143b71f7f5
Q957690	U000039	Q957690-1b1b4005-4e79-f836-aaeb-f743bfcf48f8
Q957778	B000897	Q957778-558d49de-4f5c-53af-83b6-d5cf4cbd2ebc
Q9582	F000260	Q9582-9573c25f-4bde-a4d3-b66e-79fa03f47b04
Q958399	H000297	Q958399-9ff902d9-41b0-051b-063d-a5bffe63f146
Q9588	N000116	Q9588-dc335e49-4380-b442-ec85-9a42bc94ac0a
Q959210	M000212	Q959210-aa78e31b-473c-0b54-d089-b95c7c5a2f9e
Q959262	H001043	Q959262-68e396b3-4da0-e596-9941-00a3519bad51
Q959455	C001049	Q959455-ae29197c-40b3-827f-cfa6-c13a1c0c8a51
Q959610	L000517	Q959610-1f1d0862-4364-7faf-e5a8-9d495519dfd7
Q959635	Y000028	Q959635-0aa4694a-49a3-7a23-00b6-05ab767a3fda
Q96015883	F000478	Q96015883-9bc017ff-4b7e-94ff-231d-3e4a81850dfa
Q96054905	L000273	Q96054905-7CA27296-AFD0-40CF-A7B2-C4C6EF28FC84
Q96077897	M001214	Q96077897-6c3dff77-4326-1815-45fb-93138ce5c907
Q96184996	S001218	Q96184996-e226500d-4313-246f-af03-8a391e28ad35
Q962919	B001235	Q962919-15ccd41c-4a88-284a-ab3b-977c948a0885
Q963214	B001077	Q963214-4386da9c-4a99-7ebe-984d-a1f478be0232
Q963419	B000280	Q963419-c828a6e1-4d0c-a3bc-c227-e15bc72a0f7a
Q963898	R000458	Q963898-17d64cd0-4ebd-5d11-ea1b-2e8fe9d30b26
Q9640	J000160	Q9640-9e14a8bf-42ae-d957-8721-416028519b72
Q96419165	M001186	Q96419165-4ec7debb-491b-4c98-0767-04f63b584b38
Q96419280	B001223	Q96419280-6D35B0EB-ADA1-4461-9460-A34CDEAD259F
Q964959	D000407	Q964959-d2007472-46ec-c365-b1de-5725c0d5317f
Q965289	P000034	Q965289-c005268e-499d-356b-604d-7dc8d66e59de
Q965768	S000810	Q965768-d0bb1876-4002-1ae9-4627-d6294eea1f77
Q965775	L000111	Q965775-f4aa6e87-4e37-c080-5798-a5f71b5157cf
Q965794	E000268	Q965794-b5db20c8-4237-6483-d9f4-c72de8ed9889
Q966154	B001259	Q966154-aa46414d-45a1-e4c5-7a34-80846fabc819
Q966208	R000170	Q966208-2a2c4451-46eb-6c1a-c91e-c4f9c290e39b
Q966261	B000213	Q966261-f02eca89-4cbf-4e0f-2a70-2adf3205f315
Q966332	H000067	Q966332-30ec6ffc-4254-4351-203b-b2f2e8e1e6d0
Q96633736	C001104	Q96633736-C4964506-390D-4252-ADE3-69DF282C16A0
Q966352	M000725	Q966352-f7ab9aa2-4a95-9a59-7977-c66ca056b7cf
Q96741441	N000026	Q96741441-9567b8ff-4224-696e-ae49-9296f6187880
Q96761544	B000825	Q96761544-5103B261-0FE2-4F19-96DD-A15BFD1CC949
Q96781248	J000306	Q96781248-8980B14F-81CA-4734-899F-6678572AC33D
Q967900	S000094	Q967900-f6438895-4f4c-4245-953c-d12e5a40f29a
Q968214	R000580	Q968214-423cfedd-4032-37e2-cffc-55a7b0fa7efc
Q9696	K000107	Q9696-fb95f607-4c13-58c0-18b7-bdb1ba875f28
Q969757	B000780	Q969757-75f7917c-46fa-c609-8cbc-2e57d0e2718a
Q969776	P000265	Q969776-2fc480e7-449d-aa1c-9c33-4380bc469b10
Q970246	D000327	Q970246-e38879e3-42d7-4169-0cb8-bfe40c039a3f
Q970272	J000293	Q970272-4e115760-4e0b-83f5-ef19-b70bea813bc9
Q970461	B001242	Q970461-b3cecf58-4594-ff8d-7525-ba345a9209f6
Q970478	M001144	Q970478-0445af47-4826-67fd-8fa3-09c77d320fb5
Q970515	R000572	Q970515-628144b0-4054-bcb6-4024-fd2e8892e473
Q971199	K000172	Q971199-c318ac45-4080-0695-5487-ed51f9916b89
Q971308	T000461	Q971308-633207b8-45e9-eed3-af83-fa76daa3c536
Q971318	C001038	Q971318-cc3c2e91-4e07-f6f3-cc2c-06d838fc662a
Q971943	L000263	Q971943-3b9f0307-475b-7e48-dbac-8d03ed53471a
Q972029	A000022	Q972029-a9dbed2d-4661-7c20-31d4-833e66597459
Q972735	B001255	Q972735-3eb5b1ee-4998-3fab-47b6-a5b898ca1063
Q973330	L000553	Q973330-a8ef492d-49a9-77fb-83cd-09d32d82d618
Q973737	C000754	Q973737-f49e5bfb-46b2-87a2-b116-40c49cf020f1
Q973774	M001155	Q973774-08613033-4aa3-8152-2c10-7274f1f7a19e
Q974192	D000611	Q974192-3ecd47c2-4f2a-e7c7-4442-a020a087100f
Q976160	A000364	Q976160-5e80dc38-40a0-a908-d434-94d83f31b601
Q976417	B001281	Q976417-eff24c8d-4b49-84cd-4fc5-492f6224179a
Q976487	M000485	Q976487-af808cff-47fd-b276-15e0-d759e4425b9a
Q976676	R000586	Q976676-7ea73e91-4ab2-ff8a-b861-05fb66948d3d
Q976778	J000295	Q976778-e6d432e3-42f0-46ba-4cdd-886bf51ff2d9
Q977134	M000250	Q977134-7f1e1716-45f8-d009-66b7-3b45d16a7d29
Q977717	B001149	Q977717-2f783a27-4c82-8932-4970-f52fc25daa67
Q977920	M001147	Q977920-ea71b283-4c6c-917a-151c-e20efbd2de6c
Q978350	L000572	Q978350-ff6f1d1f-4439-a353-f242-514a6c72db59
Q978380	J000083	Q978380-3eff080e-45b5-9875-9967-3e33d61e4600
Q978618	W000798	Q978618-a5a7f5af-498c-7fcf-aef9-68279ae5490d
Q980183	C001052	Q980183-6d73f9a7-4285-50b1-7c9b-a16eae75379b
Q980649	A000210	Q980649-924c4707-480f-887e-3a8c-0062a8e87316
Q98084800	B001224	Q98084800-3aefc851-4ee0-2d3d-dee6-295a721d79cd
Q981167	S000522	Q981167-e9c9798b-4b3d-bfd2-f073-e661c162bf89
Q981424	G000548	Q981424-2ee4de6e-4f66-7740-a9c8-426d6ffe9cfb
Q981559	R000576	Q981559-cfc6caa4-415d-fa0a-0aa6-2151515fdaa8
Q982347	M001120	Q982347-67d1f5b5-42e5-6a1f-2011-8a808bd2a656
Q983055	R000409	Q983055-8f2d0a93-422c-d1f7-faee-386719558c3f
Q983116	W000314	Q983116-f183eeb2-4b26-f730-3f4b-b10d8c688a37
Q983253	K000366	Q983253-ee6eb7ed-4176-57de-7bd6-d2202bd1339d
Q983425	C001085	Q983425-6547fe8a-4372-e937-4ece-70adce04bcb7
Q983428	B000490	Q983428-029aa1c4-4926-eb60-07a7-d4efc546ce4f
Q983443	J000070	Q983443-1d761aab-4c34-1cd6-f6d7-dbba0630b340
Q983446	W000207	Q983446-68b44dbf-4b11-977b-9655-631be9bbbc30
Q983528	S000948	Q983528-ffa8235c-4d83-b3e3-737d-28270170bee9
Q983532	B001251	Q983532-778492f7-4d10-c9b8-3690-095f0fd50e1a
Q983537	J000288	Q983537-9dd7a084-43c2-dba1-75b9-67eac2ef3948
Q98380406	G000596	Q98380406-3F6924CE-48CF-4D4D-A94B-9A87A275FB4C
Q984010	P000523	Q984010-de864dbf-4229-35fc-faca-531232e33359
Q984174	H000114	Q984174-797a14e0-40c2-3fe2-fa07-a6600782d570
Q984183	S001169	Q984183-8df536fd-42f0-7294-7c69-ea430a8cb804
Q984376	W000092	Q984376-fe919efb-4c86-280a-abc6-94b5fa640719
Q984509	S001168	Q984509-6e6d8492-4011-8cef-e900-44c5aac0f16b
Q98523243	C001039	Q98523243-3AC41303-4BD2-444C-99F5-12556EC7FE85
Q991746	M000992	Q991746-02f8ecfd-4f0c-273f-dc4b-72ea3244aea2
Q995192	W000682	Q995192-9728065d-4538-2fe8-1cac-671657576dbe
Q998327	J000047	Q998327-94ec3be6-4d05-2eb3-f90a-cbf676e94873
Q999881	B001008	Q999881-359c32c3-4ebc-4b5d-f11d-03f6e1590486
Q999912	C000321	Q999912-ff10c7db-4d14-b538-3364-0e9cd1369f0b
